scene_id,im_id,obj_id,score,R,t,time
2,3,1,0.05217500030994415,-0.25349661707878113 0.9567012190818787 0.14304623007774353 0.9103922247886658 0.28593868017196655 -0.2990401089191437 -0.32699447870254517 0.0544225350022316 -0.943457841873169,-425.2398376464844 172.81817626953125 1129.8680419921875,0.69
2,8,1,0.8682775497436523,0.925586462020874 0.37043675780296326 0.07788687199354172 0.3739473223686218 -0.8628590106964111 -0.34005534648895264 -0.058763619512319565 0.3438762128353119 -0.9371744394302368,-25.734981536865234 -16.44915771484375 1108.3729248046875,0.69
2,17,1,0.32437682151794434,0.552112340927124 0.8261163234710693 -0.11271136999130249 0.35389894247055054 -0.3545975983142853 -0.8654571771621704 -0.7549354434013367 0.43794119358062744 -0.48813942074775696,113.21810150146484 -12.354913711547852 1076.6900634765625,0.69
2,27,1,0.8128106594085693,0.8639144897460938 0.502517580986023 -0.03358226269483566 0.2581166625022888 -0.4990306496620178 -0.8272509574890137 -0.4324667453765869 0.7060059309005737 -0.5608279705047607,269.1470642089844 65.37657165527344 1175.2843017578125,0.69
2,36,1,0.52685546875,0.35671213269233704 0.9170188307762146 0.17841731011867523 0.3112291395664215 0.06342177838087082 -0.9482162594795227 -0.8808477520942688 0.39376890659332275 -0.26277971267700195,227.2885284423828 -17.785690307617188 1509.9862060546875,0.69
2,38,1,0.3044595718383789,-0.5333341956138611 0.7284600734710693 -0.4300006330013275 0.7017351388931274 0.09715341776609421 -0.7057825922966003 -0.472358375787735 -0.678164541721344 -0.563001275062561,201.11309814453125 -44.499778747558594 1405.679443359375,0.69
2,41,1,0.040441423654556274,0.9981241226196289 -0.06079389899969101 -0.007237742189317942 -0.0535769946873188 -0.8101329803466797 -0.5837928652763367 0.02962750941514969 0.5830854773521423 -0.8118703365325928,237.03599548339844 -80.86885070800781 722.5883178710938,0.69
2,47,1,0.12654852867126465,0.9385163187980652 -0.236929252743721 0.25110092759132385 0.11260207742452621 -0.4774823486804962 -0.8713962435722351 0.326355516910553 0.8460940718650818 -0.4214462339878082,253.83415222167972 -110.5018539428711 1345.486572265625,0.69
2,58,1,0.8665938377380371,0.9257234930992126 -0.09031608700752258 -0.36725884675979614 -0.36600548028945923 -0.45854878425598145 -0.8097980618476868 -0.09526830911636353 0.8840678334236145 -0.45754554867744446,130.37612915039062 -35.2640380859375 1157.509521484375,0.69
2,61,1,0.05998188257217407,-0.451333224773407 0.7886741161346436 -0.41748225688934326 0.5117298364639282 -0.15452344715595245 -0.8451361656188965 -0.7310478091239929 -0.5950762033462524 -0.3338465094566345,-182.28297424316406 -48.723487854003906 1159.69189453125,0.69
2,62,1,0.19818425178527832,-0.24020881950855255 0.9451755285263062 -0.22123047709465027 0.5905353426933289 -0.03859544172883034 -0.8060883283615112 -0.7704333662986755 -0.3242739140987396 -0.548888623714447,-468.7940979003906 -75.2645263671875 1189.2535400390625,0.69
2,65,1,0.719663143157959,0.7596578001976013 -0.4566320776939392 -0.4630412459373474 -0.4830332398414612 0.08054783940315247 -0.8718893527984619 0.43542957305908203 0.8860018253326416 -0.15937964618206024,-115.97889709472656 210.06414794921875 1125.615966796875,0.69
