scene_id,im_id,obj_id,score,R,t,time
2,3,8,0.9572007656097412,0.4372459948062897 0.8988944888114929 -0.028365345671772957 0.7779215574264526 -0.3938516080379486 -0.48961102962493896 -0.451280415058136 0.19201445579528809 -0.8714794516563416,103.55194091796875 -88.23503112792969 1039.2413330078125,0.69
2,8,8,0.9624204635620117,0.45444250106811523 0.8815784454345703 0.12767717242240906 0.8606600761413574 -0.39758986234664917 -0.318098247051239 -0.22966539859771729 0.25444403290748596 -0.9394211173057556,-71.51541900634766 24.329652786254883 1023.0048828125,0.69
2,17,8,0.8708438873291016,0.30528515577316284 0.9427970051765442 -0.1339210569858551 0.4766692817211151 -0.2730439305305481 -0.835603654384613 -0.8243708610534668 0.19126136600971222 -0.5327585935592651,58.80373764038086 -32.89425277709961 1058.33935546875,0.69
2,27,8,0.9235210418701172,0.3433443307876587 0.9365816116333008 0.07021001726388931 0.49499788880348206 -0.11691929399967194 -0.8609917759895325 -0.7981802225112915 0.3303704261779785 -0.5037495493888855,212.6307830810547 42.362545013427734 1095.2891845703125,0.69
2,36,8,0.958554744720459,0.43308714032173157 0.8982690572738647 0.0744856595993042 0.7920495867729187 -0.33982333540916443 -0.5071266889572144 -0.43022435903549194 0.278626412153244 -0.8586467504501343,109.09212493896484 13.110055923461914 1030.017578125,0.69
2,38,8,0.9624552726745605,0.6558312773704529 0.7487131953239441 0.09650841355323792 0.720649778842926 -0.5828579068183899 -0.375420480966568 -0.22483159601688385 0.3157612681388855 -0.9218164086341858,131.33197021484375 15.611945152282715 1019.41455078125,0.69
2,39,8,0.9487795829772949,0.695341944694519 0.7143356204032898 0.0788949579000473 0.6506097912788391 -0.5790444016456604 -0.49133968353271484 -0.30529770255088806 0.3929789364337921 -0.8673874139785767,163.6661376953125 51.11796188354492 1000.2552490234375,0.69
2,41,8,0.9429788589477539,0.7417951226234436 0.6698012351989746 0.03325878083705902 0.5403574705123901 -0.567594051361084 -0.6211687922477722 -0.3971821665763855 0.47875162959098816 -0.7829707264900208,213.28475952148438 -16.481075286865234 1049.1514892578125,0.69
2,47,8,0.9565639495849609,0.75941002368927 0.6503762602806091 0.01752832904458046 0.4536322057247162 -0.5099853873252869 -0.7308439016342163 -0.46638426184654236 0.5629616379737854 -0.6823195815086365,180.9364776611328 -94.2966079711914 996.1708984375,0.69
2,58,8,0.9322261810302734,0.761481523513794 0.5826858282089233 -0.2839420735836029 0.08886023610830307 -0.5277630090713501 -0.8447307348251343 -0.6420667767524719 0.6180156469345093 -0.45365941524505615,99.06487274169922 -41.12228012084961 1071.5699462890625,0.69
2,61,8,0.883716344833374,0.8417425751686096 0.4875427484512329 -0.23188689351081848 0.08760566264390945 -0.5471714735031128 -0.8324233889579773 -0.5327238440513611 0.6803715825080872 -0.503288984298706,219.1641387939453 -138.09254455566406 1073.34716796875,0.69
2,62,8,0.9424381256103516,0.9451269507408142 0.29363152384757996 -0.14323218166828156 0.0768478736281395 -0.6259260177612305 -0.7760869860649109 -0.3175363540649414 0.7224936485290527 -0.6141445636749268,-23.918472290039062 -164.4282989501953 1131.0989990234375,0.69
2,64,8,0.9424381256103516,0.9343520998954773 0.3310059905052185 -0.1319892257452011 0.05623624101281166 -0.502713680267334 -0.8626219034194946 -0.3518857955932617 0.7985699772834778 -0.48832616209983826,-6.448367595672607 -99.14897155761719 1091.700439453125,0.69
2,65,8,0.913698673248291,0.7328473925590515 0.456666499376297 -0.5043713450431824 -0.36868926882743835 -0.35649195313453674 -0.8584764003753662 -0.5718417763710022 0.8150884509086609 -0.09288612753152847,216.760986328125 -9.887114524841309 1137.5343017578125,0.69
2,69,8,0.9076149463653564,0.7299951314926147 0.659027099609375 -0.18108122050762177 -0.06781064718961716 -0.1938033550977707 -0.9786940217018127 -0.680079996585846 0.7267211675643921 -0.09678646922111511,115.15870666503906 93.4328384399414 1137.531982421875,0.69
