scene_id,im_id,obj_id,score,R,t,time
2,3,5,0.9502661228179932,0.9517187476158142 0.30291828513145447 -0.04971828684210777 0.24394389986991882 -0.8446425199508667 -0.4765188694000244 -0.18634046614170074 0.4413834512233734 -0.8777572512626648,135.63632202148438 45.09906768798828 974.8603515625,0.69
2,8,5,0.9285492897033691,0.9568465352058411 0.26425406336784363 0.12089052051305771 0.2897680401802063 -0.8989834189414978 -0.32842549681663513 0.0218907929956913 0.34928300976753235 -0.9367615580558777,-36.75446701049805 170.6941375732422 1005.009521484375,0.69
2,17,5,0.9624204635620117,0.8897441625595093 0.4519690275192261 -0.06386914849281311 0.17527268826961517 -0.4674821197986603 -0.8664525151252747 -0.4214673936367035 0.7597265243530273 -0.4951573610305786,64.71430206298828 49.781471252441406 964.5343627929688,0.69
2,27,5,0.9487552642822266,0.9789519906044006 0.1989867389202118 0.04535800963640213 0.13290955126285553 -0.4529193341732025 -0.8815889358520508 -0.15488098561763763 0.8690617084503174 -0.46983352303504944,245.16366577148438 128.82810974121094 977.4515991210938,0.69
2,36,5,0.9633965492248535,0.9910627007484436 0.118231862783432 0.061773333698511124 0.1333296298980713 -0.8632542490959167 -0.4868420660495758 -0.0042341542430222034 0.4907272160053253 -0.8713029623031616,146.69464111328125 148.82217407226562 969.1185913085938,0.69
2,38,5,0.9482672214508057,0.9797971248626709 -0.18252044916152954 0.08175578713417053 -0.13970188796520233 -0.9171412587165833 -0.3732765316963196 0.14311222732067108 0.35431382060050964 -0.9241107106208801,214.66668701171875 150.22640991210938 999.4330444335938,0.69
2,39,5,0.9414899349212646,0.9692487716674805 -0.2333853393793106 0.07802682369947433 -0.16559752821922302 -0.853126049041748 -0.49472570419311523 0.18202844262123108 0.4665912091732025 -0.8655393123626709,252.89172363281247 172.57936096191406 958.2008666992188,0.69
2,41,5,0.9556088447570801,0.9619207382202148 -0.2672758996486664 0.05720189958810806 -0.17618350684642792 -0.7663103342056274 -0.6178413033485413 0.20896846055984497 0.5842363238334656 -0.7842194437980652,306.24981689453125 91.79399871826172 980.2324829101562,0.69
2,47,5,0.9624381065368652,0.9434418082237244 -0.32064899802207947 0.08427245914936066 -0.1453177034854889 -0.6284093856811523 -0.7641887068748474 0.2979939579963684 0.7087212204933167 -0.6394636034965515,287.4869079589844 -5.96040153503418 962.9871826171875,0.69
2,58,5,0.9570519924163818,0.8849899172782898 -0.3591991066932678 -0.29625803232192993 -0.42064252495765686 -0.3439904451370239 -0.8394822478294373 0.19963134825229645 0.8675521016120911 -0.4555225074291229,207.99636840820312 -7.787014961242676 986.6654052734375,0.69
