scene_id,im_id,obj_id,score,R,t,time
2,3,11,0.9244251251220703,0.2350953370332718 0.9703266024589539 -0.05653714761137962 0.8108334541320801 -0.22786374390125275 -0.5390985608100891 -0.535984456539154 0.08089734613895416 -0.8403429388999939,-7.417991638183594 -155.07534790039062 1153.5968017578125,0.69
2,8,11,0.929267406463623,0.2720114588737488 0.9566484093666077 0.10408447682857513 0.9131320118904114 -0.22247065603733063 -0.34160903096199036 -0.30364400148391724 0.18796443939208984 -0.9340609312057495,-195.72811889648438 -48.87691879272461 1092.2733154296875,0.69
2,17,11,0.8291935920715332,0.3542620837688446 0.9332155585289001 -0.06005857512354851 0.42122092843055725 -0.21658159792423248 -0.8807186484336853 -0.8349079489707947 0.2867073118686676 -0.4698166251182556,-47.051761627197266 -61.610626220703125 1199.3157958984375,0.69
2,27,11,0.8977527618408203,0.14497004449367523 0.9877420663833618 0.057872224599123 0.44233861565589905 -0.012379953637719154 -0.8967626690864563 -0.8850537538528442 0.1556028425693512 -0.4387112259864807,106.72160339355469 13.1553316116333 1208.609375,0.69
2,36,11,0.9229259490966797,0.24145552515983582 0.9675642251968384 0.07428809255361557 0.8075520992279053 -0.15789373219013214 -0.5682685971260071 -0.5381066799163818 0.19720308482646942 -0.8194828629493713,-4.475713729858398 -53.60078048706055 1126.966064453125,0.69
2,38,11,0.9209747314453125,0.4703182578086853 0.8798581957817078 0.06819262355566025 0.8211845755577087 -0.4080343544483185 -0.39895349740982056 -0.3231975734233856 0.24363383650779724 -0.9144319891929626,0.021100874990224838 -25.242977142333984 1093.3270263671875,0.69
2,39,11,0.9167017936706543,0.5351564884185791 0.8425734639167786 0.060643166303634644 0.7374289631843567 -0.43094202876091003 -0.5200842022895813 -0.4120754301548004 0.3230464458465576 -0.8519594073295593,31.20912742614746 22.962066650390625 1064.368896484375,0.69
2,41,11,0.9254002571105957,0.6026730537414551 0.7964320778846741 0.049810558557510376 0.6380322575569153 -0.44343870878219604 -0.6295052766799927 -0.479270339012146 0.41116660833358765 -0.7753978967666626,72.9892578125 -34.11077117919922 1059.28662109375,0.69
2,47,11,0.903550386428833,0.6800609230995178 0.7290331721305847 0.07763850688934326 0.5095287561416626 -0.3938289284706116 -0.7650354504585266 -0.5271599292755127 0.5598297715187073 -0.6392910480499268,43.38050079345703 -104.78380584716797 1039.1102294921875,0.69
2,58,11,0.9317703247070312,0.7258515357971191 0.6339802145957947 -0.266849160194397 0.10018715262413025 -0.4812508821487427 -0.8708386421203613 -0.6805159449577332 0.6053647398948669 -0.41283342242240906,-27.81960105895996 1.5583606958389282 1121.1531982421875,0.69
2,61,11,0.9307956695556641,0.7509312629699707 0.6238343119621277 -0.2166403830051422 0.15771397948265076 -0.4879758059978485 -0.8584904670715332 -0.6412711143493652 0.6105000972747803 -0.4648236334323883,83.29005432128906 -91.9446029663086 1081.873046875,0.69
2,62,11,0.9336576461791992,0.905924916267395 0.40704551339149475 -0.11667899787425995 0.13745853304862976 -0.5433287620544434 -0.828190267086029 -0.4005061686038971 0.7342396974563599 -0.5481669306755066,-155.72555541992188 -111.81916809082031 1097.17236328125,0.69
2,64,11,0.9331698417663574,0.8828795552253723 0.4567614793777466 -0.10905300080776215 0.09202375262975693 -0.3960042893886566 -0.9136258363723755 -0.4604945480823517 0.7965861558914185 -0.3916570544242859,-143.4994354248047 -62.266510009765625 1123.1551513671875,0.69
2,65,11,0.9099650382995605,0.6829785704612732 0.4901924729347229 -0.5415270924568176 -0.35843682289123535 -0.4210577607154846 -0.8332067131996155 -0.6364458203315735 0.7631655931472778 -0.11187037825584412,108.55183410644531 74.88689422607422 1140.019287109375,0.69
2,69,11,0.8721270561218262,0.760500967502594 0.6391450762748718 -0.11459441483020782 -0.034889932721853256 -0.13600262999534607 -0.9900939464569092 -0.6483988165855408 0.7569655776023865 -0.08113039284944534,-16.1220645904541 127.82151794433594 1201.3267822265625,0.69
2,72,11,0.8959941864013672,0.37561893463134766 0.7766717672348022 -0.5056594014167786 -0.04881175979971886 -0.5282759070396423 -0.8476685285568237 -0.9254879355430603 0.343082457780838 -0.16051970422267914,-64.89260864257812 44.73500442504883 1193.690185546875,0.69
2,79,11,0.8934202194213867,-0.2360469400882721 0.9559365510940552 -0.17454886436462402 0.47584813833236694 -0.04290582984685898 -0.8784803152084351 -0.8472605347633362 -0.29042133688926697 -0.4447528123855591,234.07052612304688 -53.665103912353516 1176.61279296875,0.69
2,89,11,0.8597421646118164,0.19087761640548706 0.747058093547821 -0.6367653012275696 0.053038790822029114 -0.655593752861023 -0.7532488703727722 -0.9801798462867737 0.11000508069992065 -0.1647612303495407,-12.760083198547363 -70.22809600830078 1241.1221923828125,0.69
2,96,11,0.7858953475952148,-0.4119715094566345 0.9089965224266052 -0.06328369677066803 0.042287759482860565 -0.050303321331739426 -0.9978383183479309 -0.9102149605751038 -0.4137571156024933 -0.01771589368581772,136.22149658203125 87.54701232910156 1247.447265625,0.69
2,97,11,0.8928265571594238,-0.3835294842720032 0.9107877016067505 -0.15287522971630096 0.6944814324378967 0.1753140389919281 -0.69782555103302 -0.6087698340415955 -0.3738056719303131 -0.6997632384300232,302.61041259765625 -219.8634490966797 1095.758544921875,0.69
2,102,11,0.854140043258667,-0.49905630946159363 0.8594359159469604 -0.11096274107694626 0.7144981622695923 0.33563610911369324 -0.6138736009597778 -0.4903419315814972 -0.38564014434814453 -0.7815667390823364,219.64096069335938 -198.53196716308594 1073.6337890625,0.69
