scene_id,im_id,obj_id,score,R,t,time
3,4,3,0.9273979663848877,0.4269796933682819 0.9033900269630634 -0.03968375782110051 0.061887200736006176 -0.07297651277281836 -0.9954116751216957 -0.9021409622870415 0.42256465513243585 -0.08706776898839363,592.5034967984739 -226.36918462380098 1603.9884183292943,0.69
3,21,3,0.9234020113945007,0.24936829210498535 0.9667893421942659 -0.05598055655512041 0.009224299599082941 -0.06017543719381657 -0.9981451943757679 -0.9683647903499739 0.24838938096889607 -0.023923800541293172,639.7128068929688 -238.62240831271038 1655.6270763319274,0.69
3,43,3,0.9245654344558716,0.195481326495909 0.9806669504971643 -0.008909724686692377 0.47096750881335675 -0.10184142458065581 -0.876252206776978 -0.8602189585411036 0.16709475288582704 -0.4817703674205007,610.1677174905865 -193.23441073421594 1611.5967366908626,0.69
3,85,3,0.9032846093177795,0.06959435465222419 0.9968380747387652 -0.03834681931598563 0.905402734247419 -0.07925561113226265 -0.4170904421361743 -0.4188108339308311 -0.0056921749063071625 -0.9080556615797284,568.2809006882014 -117.60986876112624 1659.4594135389561,0.69
3,118,3,0.7876878976821899,0.2880352248631022 0.9564873372127881 -0.04655838259274414 0.9212783578634046 -0.2900433966613689 -0.25907723826234635 -0.2613080491882538 0.03173014031998704 -0.9647337983219533,543.7494295448595 -95.15386921155725 1653.084261593887,0.69
3,184,3,0.9086846113204956,0.34063358865467386 0.9198677556312056 -0.19445326027158089 0.5176311760998951 -0.35613780353096036 -0.7779613296466492 -0.7848736992724867 0.16434468974126243 -0.5974647262760961,458.06149629778605 -79.38657608251098 1551.8102385053085,0.69
3,195,3,0.9236671924591064,0.29967787633871623 0.9400959165356135 -0.1625202699548023 0.42863781229410924 -0.2848614532895044 -0.8573934792739628 -0.8523278690180423 0.18727952408860976 -0.48832733238300996,402.375079073376 -86.41064664037613 1563.4238866134376,0.69
3,248,3,0.8706092238426208,0.6263171351996466 0.7781793676907988 -0.04651578071640078 0.18157003171765396 -0.20364385194108725 -0.9620610714235593 -0.7581287290014525 0.5941094623610579 -0.26883968642240497,269.7755675088271 -94.79724955229185 1586.754443863501,0.69
3,304,3,0.745951235294342,0.8741722192892157 0.4855829980172499 -0.005664190987839796 0.011522519900611011 -0.032401273494636174 -0.9994085195809899 -0.4854793121834413 0.8735898977852852 -0.033919432916655,293.7459461572935 -132.24227952414725 1532.239956953285,0.69
3,332,3,0.7357322573661804,0.99860886570308 0.037435170040314845 -0.03713410000606755 -0.03694403650711955 -0.00575640068753791 -0.9993007565381331 -0.037622752501226306 0.9992824785290579 -0.00436538647249507,287.41828144840645 -146.57384941985293 1556.5557901762952,0.69
3,335,3,0.8155815005302429,0.9987335369624637 -0.019010812582211364 -0.046582305132003926 -0.04659421458146522 -0.00018376059734093175 -0.9989138828745848 0.018981604620881196 0.9998192612852622 -0.001069321752160235,284.98669250961063 -143.2067202248906 1535.3087359375486,0.69
3,383,3,0.9192108511924744,0.7849380760100679 -0.6056455615376647 -0.13063564069326516 -0.1131076090867135 0.06722971071658268 -0.9913056212710852 0.6091624459832535 0.7928894120788169 -0.015731961638917547,242.850322413253 -130.11513003996137 1539.7956674241811,0.69
3,428,3,0.9221546053886414,0.7760868438352737 -0.606763181110075 -0.1718361221483595 -0.20145524092098477 0.019665664638539027 -0.9793002846623668 0.5975826275346963 0.794639354476927 -0.1069733592312665,85.37559943130726 -124.44391921642398 1393.4117744335713,0.69
