scene_id,im_id,obj_id,score,R,t,time
2,3,2,0.7880404591560364,-0.571956211832032 0.8187622586331444 -0.049944525072368295 -0.021646680774039473 -0.07593114428765757 -0.996878068039735 -0.8199984835097069 -0.5690894702637886 0.06115277488930282,600.6392748592032 35.359337949075474 1861.2197306592093,0.69
2,44,2,0.880125105381012,-0.5811478574426696 0.8124996271995701 -0.045951317612820064 0.07033097274276218 -0.006109510527709139 -0.9975050015684976 -0.8107531819628286 -0.5829296953164005 -0.05359336018087579,537.2007346813028 20.719316924539164 1654.863906579745,0.69
2,151,2,0.461996465921402,-0.45131669268818353 0.8900585175746752 -0.06410209196095895 0.8162685551077321 0.38273838754118805 -0.432685766630596 -0.36058132070773585 -0.24760283115332668 -0.8992630033319076,279.6304319723397 -94.01678767170236 1743.025485214246,0.69
2,207,2,0.7482655644416809,-0.14096546719210545 0.9848979477745711 -0.10052248270287453 0.9727397752009966 0.11890486430129332 -0.1990953615416635 -0.18413600082880624 -0.12584778788254194 -0.9748108880618047,167.4668469344667 -91.12588809768904 1711.2830854666831,0.69
2,309,2,0.7694059014320374,0.8801416367872166 0.43078934326858864 -0.19942728228539203 0.4467737823845802 -0.8936946288071508 0.041268605683072404 -0.16044901547624119 -0.12542109937114754 -0.9790432376893461,93.96715859377998 -112.4194136296778 1660.0316218755702,0.69
2,329,2,0.69384765625,0.9838759057739576 0.0012243239442853073 -0.17884826828447067 0.014490609235361012 -0.9972348046112502 0.07288872831892536 -0.17826447846237517 -0.07430508396362588 -0.9811730378560635,95.81516329688331 -96.45851473194476 1681.1157913085137,0.69
2,351,2,0.7970572113990784,0.9175739408047525 -0.34328721162312825 -0.20052918364181857 -0.3850342596743924 -0.8929669293008797 -0.23314948434845495 -0.09902869297849562 0.2911424969168457 -0.9515405217099246,89.22046426962726 -106.70783549348926 1670.432555998393,0.69
2,407,2,0.8789282441139221,0.8830191563885418 -0.426281782130694 -0.19636957929971635 -0.3500206013153163 -0.31938876143484096 -0.8806113772396895 0.3126703505382825 0.8463301136628649 -0.4312338003933247,93.41845053605272 -105.88997674462884 1628.962447509228,0.69
2,411,2,0.8645726442337036,0.871963162893695 -0.4560258319627031 -0.17810301271777523 -0.3213420139675418 -0.25865848673771485 -0.9109528513034248 0.3693501761414331 0.8515493102699807 -0.3720809314692335,89.84591172324565 -98.38958127180418 1612.7427536333162,0.69
2,430,2,0.8673346638679504,0.6251309083849768 -0.7762281266670863 -0.08173886928921725 -0.2211766784098314 -0.07573885965586102 -0.9722882813577587 0.7485267024691691 0.625886188143608 -0.21903026088122268,60.811753866515296 -38.814371524624455 1568.810746391245,0.69
2,475,2,0.8576207160949707,0.8632377694045701 -0.49933632212542867 -0.07405262236864074 -0.07777798441844616 0.0133792649912019 -0.9968809258924054 0.49876962479006914 0.8663049305380557 -0.02728788581455799,40.29091482719254 -35.42029143984024 1628.5496194863272,0.69
2,488,2,0.8306193947792053,0.9996439739555021 0.02185344527198001 -0.015308568326136737 -0.015671901891030137 0.01655261304973188 -0.9997401674897052 -0.021594370228588476 0.9996241483332474 0.016889204938665192,41.34472995904866 -48.23055812980407 1655.378708159452,0.69
2,502,2,0.861909031867981,0.7832970732541202 0.6215169050662372 0.01274487145541725 0.008043532640258144 0.010367052948804578 -0.9999139091920972 -0.6215955249309589 0.7833321523658034 0.0031212907206965568,54.64116385304802 -50.16787605400218 1623.018257788779,0.69
2,563,2,0.8522142767906189,-0.2806366456153273 0.9581243171512032 0.05692860459662047 -0.04485749930146843 0.046154670525835995 -0.9979266261329389 -0.9587652882192788 -0.28260845576909505 0.03002636897147859,91.3007618528481 -37.05670631547619 1632.3212359761508,0.69
2,600,2,0.8863123059272766,-0.643695752326578 0.7651836949722024 -0.012234843088851366 0.07781764397789448 0.04954132464292771 -0.9957359446350995 -0.7613147789991016 -0.6419030846641196 -0.09143433259032152,86.1183602360319 -38.98688619944713 1622.981452382807,0.69
2,644,2,0.9221173524856567,-0.6362407677489941 0.7684621792976574 -0.0682902953813071 0.206936879071843 0.08471531659004283 -0.9746796618453955 -0.7432192230655612 -0.6342627169589461 -0.2129225031359523,32.67715109381855 -23.48120637695399 1472.8173211170833,0.69
2,727,2,0.9349848628044128,-0.3860840135962256 0.9213724979778279 0.04485370013195339 0.4107371183232214 0.2152426354350998 -0.8859828596098736 -0.8259746691497056 -0.3236407388773088 -0.4615436253074936,-151.8598879896719 -20.639520585465405 1367.6666536359257,0.69
2,793,2,0.8925704956054688,-0.37290496112417015 0.9278362104946758 -0.00786488803870683 0.29639647040934447 0.11108341584123815 -0.9485829468496287 -0.8792559481162834 -0.35606241197284866 -0.31643093477442075,-176.23439201328594 -12.322284846841281 1172.101051398797,0.69
2,832,2,0.8668224215507507,-0.3877612397928476 0.9217467186338291 0.004920122161325091 0.03641813252524534 0.02065355697673077 -0.9991231907065228 -0.9210401405680901 -0.38724206547323564 -0.041576943013346135,-206.71739343754504 24.907475232410036 1094.2577365799978,0.69
2,845,2,0.9138656258583069,-0.32632264012445766 0.945087526225821 0.017975046997505073 0.11296106601527589 0.05786917143032355 -0.9919127766909048 -0.938484593430759 -0.3216531155924444 -0.12564211524316704,-198.61965051399793 29.862071420505828 1084.741496960666,0.69
2,888,2,0.825756847858429,-0.4318505886970405 0.8997965946529964 -0.06221862496785513 0.5450901042073335 0.20540711244441578 -0.8128251327637976 -0.7185971384143257 -0.3849337688591614 -0.5791754019764856,-163.1950256907509 67.97602634275802 1038.8756951447867,0.69
2,908,2,0.9120369553565979,-0.46693695079841513 0.8749309053798091 -0.12831911311393177 0.6720425959015277 0.25679279867986615 -0.6945618819371658 -0.5747422320249438 -0.41055251717341756 -0.7078968832884889,-129.4481654532318 74.82738932155443 1043.67099567744,0.69
2,913,2,0.9047104120254517,-0.4534262677206762 0.8821743121438967 -0.12717351428005882 0.6979097861863082 0.26266637703087403 -0.66627944942258 -0.5543704087397515 -0.39086424417042476 -0.7347779205602216,-116.64514451940708 80.96785189303239 1045.9523120896365,0.69
2,955,2,0.8889538645744324,0.6363217720287798 0.7269529012506537 -0.2581357817223543 0.5876260840005674 -0.6735658780216465 -0.4483353581495514 -0.499790143804689 0.1335982310069479 -0.855781119695628,-27.660760411650568 111.76601677905394 1006.0962953280663,0.69
2,985,2,0.7958852052688599,0.9622392230359686 -0.030494660661481952 -0.2704916880835276 -0.10446850498440624 -0.958980533103462 -0.26351976888826245 -0.25136031730855685 0.2818269199344542 -0.9259544146894061,56.37064720161819 117.10017058872833 1026.0966255165808,0.69
2,989,2,0.9186395406723022,-0.3155869606561885 0.9434157856705537 -0.1018406874063657 -6.911131973552642e-05 -0.10734822467419303 -0.9942214813022924 -0.9488966569060167 -0.3137562971589746 0.0339429006667733,126.87093709661615 65.42998975247448 552.1910240445303,0.69
2,1065,2,0.9265069365501404,0.29670939830980725 0.9488324637676268 -0.1080763094081566 -0.04518970138186873 -0.09909566524579283 -0.9940512763527399 -0.9538980154312356 0.2998282922443264 0.01347484048889247,105.91934631807113 85.75332896446352 657.637513090655,0.69
2,1089,2,0.9289500117301941,0.6420635608133065 0.760573362616933 -0.09634595971450488 -0.07210636286514904 -0.065204401335196 -0.9952633111297122 -0.7632529438594371 0.64596946222255 0.012976808768447201,120.68608961553444 97.48187248184313 686.7037471875562,0.69
2,1092,2,0.9179570078849792,0.6541908945897787 0.7505005638155763 -0.09371860620136929 -0.020950596811272648 -0.10588319552064451 -0.9941578453141076 -0.7560392489342579 0.6523324709217222 -0.05354438768054215,123.0132211570239 104.79932547109082 680.800906380489,0.69
2,1115,2,0.8539314270019531,0.6099317663312783 0.7850983964252111 -0.10772069601784634 0.1687103308130874 -0.26146357726635694 -0.9503544717840914 -0.7742868103596663 0.5614777873555131 -0.2919291516950857,106.49515362654142 126.4951850639508 677.0420227209623,0.69
2,1164,2,0.9499641060829163,0.5690768262930133 0.8168110416392753 -0.09471688356588692 0.4390947766400341 -0.39925049233051446 -0.8048570192905575 -0.6952318626930949 0.4164357893241219 -0.5858616649570834,95.90528798243335 150.18605104887655 653.6832765091931,0.69
2,1202,2,0.955173909664154,0.5504932327536747 0.8330025099804077 -0.05535358216727798 0.6310144057321574 -0.4585876680650718 -0.625714128382229 -0.54660590963774 0.30952248555635 -0.7780859917027929,84.68880616723541 173.0436579108682 670.9579673348672,0.69
2,1227,2,0.9515986442565918,0.5518978700218673 0.8276403785733824 -0.10207911059680355 0.738587427036437 -0.54196659413011 -0.40094990144743126 -0.38716579612489277 0.14588904894445395 -0.9103949866453909,94.97848492750283 134.75846455170503 644.2178828205182,0.69
2,1261,2,0.9439849257469177,0.6953941960674523 0.7130248549300147 -0.08956823280456781 0.6880777447429409 -0.6965941292757625 -0.20323788093761191 -0.20730636571309097 0.07970053519628556 -0.975024048638933,85.3635637496609 55.97381258109704 673.7785219389186,0.69
2,1287,2,0.9630964994430542,0.6760616933355295 0.7252353799606326 -0.1302851889420032 0.7106754565631084 -0.6884811762742973 -0.14468609247186748 -0.1946303733827634 0.005226238543862824 -0.9808627346308805,94.2662701866391 40.05260541473559 761.1860579937959,0.69
2,1341,2,0.862307608127594,0.5584425909743047 0.7790369260946465 -0.28503217426618677 0.7514997828723268 -0.6206002362684486 -0.22383793933645887 -0.35126905489773985 -0.08920097827126514 -0.9320156847106698,88.18499520200947 -42.39906514550601 907.8635878280389,0.69
2,1377,2,0.9258148670196533,0.22147933516549645 0.8926190143793292 -0.39265531864871583 0.746549254556932 -0.4142566700501453 -0.5206300239512263 -0.6273843436165258 -0.17782774386309916 -0.7581333516588105,77.29871246793248 -81.13810043715628 942.4018021894915,0.69
2,1464,2,0.8712663054466248,-0.36160437014594726 0.9266689298666934 -0.10260104244631557 0.04906538809541083 -0.09098089523906938 -0.9946431844599071 -0.9310396700368895 -0.3647014822032058 -0.012568281361630573,140.74146846831349 -136.55587004035544 1114.5499778989692,0.69
2,1493,2,0.9261490106582642,-0.48212719612214716 0.8702786676841199 -0.10083852107875119 -0.042199161579955735 -0.1380338498747289 -0.9895281133200358 -0.8750843373763155 -0.47282311371454133 0.1032749031272393,178.99151335027997 -116.37975902371451 1312.079286530438,0.69
2,1550,2,0.8423354625701904,-0.925895299703682 -0.3715908254103162 -0.0681039826846353 0.06922883992560222 0.010329341383038204 -0.9975473284156237 0.3713829044385114 -0.9283391423275617 0.016160913134563137,181.4700483896202 -130.94020657505595 1339.9527695263841,0.69
2,1566,2,0.8604596853256226,-0.6805404564002979 -0.7290900414833944 -0.07274887361475924 0.06436060690101864 0.03942089421788331 -0.997147785124349 0.7298783456726241 -0.6832815704442822 0.020097164212613983,182.61180584429982 -128.5448075702309 1358.5441074100127,0.69
2,1582,2,0.8893511295318604,-0.1875838867959545 -0.9814019315214852 -0.04077418571131747 0.020952956335264172 0.03750360055095192 -0.9990768006347298 0.9820250806549369 -0.1882650492035446 0.013528200658322831,185.20386961986546 -126.49284354299381 1289.3444155613372,0.69
2,1647,2,0.8885188698768616,-0.09918300142307901 -0.9838962674516292 -0.1486972330726506 -0.4520517005006246 0.17767586975734428 -0.8741170089756092 0.8864603726637776 -0.01947871147493585 -0.46239440686071576,242.7055213822436 -185.74287155596394 1327.8984361678483,0.69
2,1669,2,0.819951057434082,-0.1016638850361844 -0.9817099743989937 -0.160965774762454 -0.6555764661148396 0.18781388194412818 -0.7313996464488179 0.7482539352089828 0.031168444212128443 -0.6626798446683493,288.623200358965 -230.53098844668526 1318.1725491957125,0.69
2,1694,2,0.8789103627204895,-0.08165818447891504 -0.9875729328281609 -0.13428195430806134 -0.8148402075587574 0.14373506413479553 -0.5615831794879254 0.5739053729084688 0.06356047264889558 -0.8164512779483173,333.23147334753645 -244.70591042691262 1233.7177881534653,0.69
2,1746,2,0.8779134154319763,-0.7873694239899331 -0.5923919571450983 -0.17064922875759267 -0.5738016257034161 0.8054264723952691 -0.14845838442145873 0.2253909592372285 -0.01897278774225919 -0.9740836456995927,345.91130041033193 -146.03216672297063 1054.093478673876,0.69
2,1771,2,0.8193879127502441,-0.9846149048033452 0.0323959742624204 -0.17170902740009888 0.052245348907575415 0.9922917676244963 -0.11237202241740722 0.16674505316987673 -0.1196141662021734 -0.9787178032952777,406.91233543433674 -99.41090535535872 1005.2190196651271,0.69
2,1804,2,0.8601559400558472,-0.5819405585266038 0.8120387863938634 -0.044024944448875725 0.6600510464121987 0.4400097168689481 -0.6088711400543384 -0.47505557829785194 -0.38338552196567083 -0.7920465510784098,402.81146046204447 -97.45625383775042 998.2334336659203,0.69
2,1896,2,0.9613059759140015,-0.5390609691312913 0.8413635019098322 -0.03899652822056787 0.31575042258329855 0.15894440059357628 -0.9354348444217895 -0.780842456707947 -0.5165695840581142 -0.351341603896159,24.80059474732311 -72.52959949780956 723.135775098202,0.69
2,1936,2,0.9034074544906616,-0.5930077027273244 0.8051526039357453 -0.008434979641388729 0.3068030470385387 0.2162551043029206 -0.9268795068350586 -0.7444553410607853 -0.5522345645089792 -0.37526421482423356,-55.248783193643455 6.943681841329617 576.7367535079802,0.69
2,1950,2,0.8724655508995056,-0.44185208172898394 0.8970761421425892 0.004597071930290131 0.04016305923582575 0.024900971517435533 -0.9988828110896228 -0.8961884101820234 -0.4411738170110017 -0.047031868337971794,496.49076275039647 -258.5056527975729 1287.3383997396738,0.69
2,1958,2,0.8608713746070862,-0.45945494833755385 0.8881303394322273 -0.011209399097771577 0.09671597174631802 0.03748064220902669 -0.9946060638608457 -0.8829196856211226 -0.45806080561383566 -0.10311705534538218,491.02037129541714 -238.90915306438046 1263.9912002118194,0.69
2,2000,2,0.9154934287071228,-0.454937263323951 0.8895056802754826 -0.04256443582340408 0.48547744845145474 0.20766011614069202 -0.8492284281684753 -0.7465545750207274 -0.40700973074618874 -0.526307272981797,472.86793604660625 -204.44476129133344 1242.7813259700222,0.69
2,2085,2,0.8950392603874207,-0.2858997143839601 0.9551446620577478 -0.07720121668575519 0.9314954317007075 0.2581035537291595 -0.2563178032698698 -0.2248946732047758 -0.1451937674108972 -0.9635046216127598,157.08271043953638 -60.245089086423576 1212.261435867967,0.69
2,2135,2,0.928813636302948,0.5658583482153854 0.8215843946749495 -0.06930665322717912 0.8124951707819958 -0.5699376548351169 -0.12256699007882481 -0.14019959775581098 0.013044233501589883 -0.9900373330139953,175.73503276321458 -52.25226304697279 1199.9053459743545,0.69
