#  BOP metrics for "gdrnpp, tudl" on "tudl", calculated at 12:05AM EDT on Sep 13, 2023
#  Scene <t> Frame <t> Object ID <t> R_err(degrees) <t> t_err(meters) <t> e_VSD(delta=15, tau=0.05) <t> e_VSD(delta=15, tau=0.10) <t> e_VSD(delta=15, tau=0.15) <t> e_VSD(delta=15, tau=0.20) <t> e_VSD(delta=15, tau=0.25) <t> e_VSD(delta=15, tau=0.30) <t> e_VSD(delta=15, tau=0.35) <t> e_VSD(delta=15, tau=0.40) <t> e_VSD(delta=15, tau=0.45) <t> e_VSD(delta=15, tau=0.50) <t> e_MSSD(meters) <t> e_MSPD(pixels) <t> e_ADD(-S)(meters) <t> Object Diameter(meters)
000001	0	1	2.8883540410171373	0.021005769222313026	0.26860119047619047	0.06076388888888889	0.059895833333333336	0.057539682539682536	0.0574156746031746	0.0574156746031746	0.0574156746031746	0.0574156746031746	0.0574156746031746	0.0574156746031746	0.026746109920532092	2.4113406809278812	0.019293105135394565	0.43031
000001	65	1	3.7397610546473983	0.02561039015410698	0.8830195576677025	0.13050630597696947	0.12776457685980624	0.12776457685980624	0.12666788521294095	0.12611953938950832	0.12611953938950832	0.12611953938950832	0.12611953938950832	0.12611953938950832	0.03491482848569844	3.7591511627692755	0.0275722055404436	0.43031
000001	102	1	3.0225750893241683	0.0472634577287642	0.9994204578383077	0.949290060851927	0.2567371776296726	0.21819762387713706	0.2176180817154448	0.2176180817154448	0.2176180817154448	0.2176180817154448	0.2176180817154448	0.2176180817154448	0.0504557445047732	3.8626231566973703	0.04701557427970797	0.43031
000001	112	1	3.4378304923037826	0.07638125713818962	0.9993364299933643	0.9976775049767751	0.9946914399469144	0.34571997345719974	0.25082946250829463	0.23689449236894491	0.22594558725945588	0.22561380225613803	0.22561380225613803	0.22561380225613803	0.08039644317175243	5.212103189233327	0.07641220017272875	0.43031
000001	169	1	1.6901807831118316	0.07592405300079279	0.998249299719888	0.9940476190476191	0.9740896358543417	0.25980392156862747	0.19187675070028012	0.18207282913165265	0.17296918767507002	0.16876750700280113	0.16596638655462184	0.16491596638655462	0.08182350428079765	5.214259264898461	0.0754825824485977	0.43031
000001	193	1	2.1769915646807076	0.05779842981874884	0.9961845300034686	0.9576829691293791	0.3215400624349636	0.19250780437044746	0.17238987166146374	0.16337148803329865	0.160596600763094	0.1567811307665626	0.1567811307665626	0.1567811307665626	0.0644564673091644	5.437988072470554	0.05707054019622614	0.43031
000001	277	1	3.026196725567633	0.02653862432393598	0.8981858570899667	0.30581266197704554	0.2776749352091818	0.2665679378008145	0.2439837097371344	0.21880784894483524	0.21251388374676045	0.20066641984450204	0.19918548685671975	0.19918548685671975	0.029355585945156373	4.72864624340035	0.02660318893395086	0.43031
000001	315	1	3.055644607790843	0.01724950027997354	0.29134346881787154	0.18523115110145827	0.17344089357741235	0.15544523735650015	0.1452063295066708	0.1386906608749612	0.13713931120074466	0.12938256282966182	0.12783121315544524	0.12783121315544524	0.02313334852684004	6.757341205329693	0.016123556063814395	0.43031
000001	384	1	1.0875823770833026	0.007287313847927095	0.07216584265764593	0.07147194032439934	0.07147194032439934	0.07077803799115275	0.07077803799115275	0.07077803799115275	0.07077803799115275	0.07077803799115275	0.07077803799115275	0.07077803799115275	0.008452576775313483	2.42439112431084	0.0072058859228377615	0.43031
000001	436	1	4.132951067154757	0.0033582471724624566	0.07423959445037354	0.07143810032017076	0.06957043756670224	0.06903681963713981	0.06903681963713981	0.06903681963713981	0.06903681963713981	0.06903681963713981	0.06903681963713981	0.06903681963713981	0.011070747017064064	4.387393810196522	0.004456148829990014	0.43031
