scene_id,im_id,obj_id,score,R,t,time
3,4,3,0.0,0.4146313101116064 0.9091663864338325 -0.038695716222600485 0.00031630876899879645 -0.042667247357978166 -0.9990892882779074 -0.9099894376441386 0.4142414607227773 -0.01797875397140236,604.4016445845704 -229.78648628180616 1632.9796911257395,0.69
3,21,3,0.0,0.21448783129390986 0.9763757571549173 -0.02617921058773981 0.025849953781411528 -0.03246819227228387 -0.9991384270360484 -0.976384529842794 0.21362630299364344 -0.032203300342261154,655.3267155635789 -243.60562593924266 1696.3361432727452,0.69
3,43,3,0.0,0.17104756522360487 0.9852609940789818 -0.0018718914424510902 0.3482430857368976 -0.062234250581821304 -0.9353361167467887 -0.9216666879450075 0.15933509218315633 -0.35375534586980456,638.8827264728778 -195.5332563871294 1679.950428835854,0.69
3,85,3,0.0,0.02948657702561952 0.9961005852781157 -0.08315146290900197 0.9005605654943145 -0.06257053991190686 -0.43020413225780696 -0.43372941985974656 -0.06219768117645075 -0.8988938974119249,592.6886599482349 -120.44166908624267 1721.3461069387822,0.69
3,118,3,0.0,-0.5281408685448532 0.7542847778290867 0.3900278155568054 -0.8201756499748223 -0.33415001815884815 -0.4643874121386358 -0.2199525543408531 -0.5651532883207587 0.7951242887367781,569.6142724168639 -79.14703543682997 1712.46331635765,0.69
3,184,3,0.0,0.3306030747791754 0.9155237676216574 -0.2291677068576637 0.4469546560957913 -0.36574724545223825 -0.8163703129330422 -0.8312238822007267 0.16746696200727323 -0.530114774643385,474.177268457018 -79.25196949807476 1605.475911243216,0.69
3,195,3,0.0,0.2881871468457242 0.9416443926386743 -0.17393678795776124 0.3898511327823849 -0.2812839809723222 -0.876866817890068 -0.8746223543113977 0.18489229259356527 -0.44816356107818855,412.58928760319003 -87.66015576873836 1601.17319552108,0.69
3,248,3,0.0,0.6169437119624257 0.7845638783504298 -0.061967548424599395 0.1150437327706999 -0.1677964874236677 -0.9790859402312253 -0.7785533994660913 0.596911936215059 -0.1937801449679049,284.5473313828935 -97.93675807699435 1671.501912925515,0.69
3,304,3,0.0,0.8684511772452801 0.49577429949315877 0.0006298439127125077 -0.02125412300442156 0.0385001859157556 -0.9990325309717222 -0.4953189023211203 0.8675975908487298 0.04397277972655861,310.11091887588077 -134.75826532112492 1613.1686578916795,0.69
3,332,3,0.0,0.9740746760887724 0.22515845885433092 -0.021958911833139014 -0.016603175258296243 -0.025652711834693635 -0.9995330274417491 -0.22561662167024688 0.9739843976069988 -0.021249311617931484,302.12912746851555 -136.4687694246309 1606.073466522295,0.69
3,335,3,0.0,0.9981683577863338 0.05500064354507526 -0.025196402992518227 -0.029726675632497597 0.08316793015886836 -0.9960920741321708 -0.052690172423081744 0.9950165951393561 0.0846505825574092,309.2439857998176 -140.65206486830942 1646.289518926373,0.69
3,383,3,0.0,0.8317891371487778 -0.5407905855882704 -0.12518935202479028 -0.07676629446480726 0.11129357347318239 -0.9908181854092666 0.5497579170466159 0.8337621261742851 0.05105829611239773,254.98585943801555 -130.6189579567691 1576.3326588764533,0.69
3,428,3,0.0,0.7794221619460995 -0.6006451901195504 -0.1781191990031335 -0.1660561723919791 0.07607636730617755 -0.9831773664746465 0.6040914178150474 0.7958880209701268 -0.04044523455811864,98.84089963002414 -130.70156442681613 1479.6848430925904,0.69
3,486,3,0.0,0.6838661928146803 -0.7046104944143903 -0.18934381818866777 -0.5015005247818256 -0.26546462866358495 -0.8234231928796143 0.5299285366619809 0.6580673081757014 -0.5349048176467269,-49.347369046796494 -56.49088195488652 1366.8779449095855,0.69
3,521,3,0.0,0.717016157327987 -0.6865155313427982 -0.12076529035994724 -0.6351929841356818 -0.5721469579024581 -0.5188234106782098 0.2870848359551832 0.4487140334200372 -0.8463084621912434,-74.46074386755588 5.012956259343443 1345.5034494370907,0.69
3,547,3,0.0,0.6619255688348794 -0.7432965799024914 -0.0967715641491903 -0.7491567326120568 -0.6517402856093459 -0.11831648277343026 0.024874310134126304 0.15081377397011048 -0.98824919644604,-93.89863262675779 47.60283515068316 1349.2310179380313,0.69
3,559,3,0.0,0.4575567253590228 -0.8803603074224517 -0.12493026932563205 -0.8890358911657432 -0.45547764827873605 -0.04642516707137232 -0.01603207091617602 0.1323096407429122 -0.9910787716769137,-80.7234448369581 101.89901020141086 1284.4711266398926,0.69
3,634,3,0.0,-0.6925580129593611 -0.7196580672272573 -0.049554666384806836 -0.7056119948567136 0.690113115921037 -0.16079676597520862 0.14991701504535881 -0.0763947217318394 -0.9857427327104189,31.286653286603904 114.77903546192513 1182.730850964993,0.69
3,700,3,0.0,-0.9580006801708745 -0.20207306504536784 -0.20347278239438454 -0.16220193348732295 0.9669682168177383 -0.19662909356780867 0.23648515717718116 -0.15536712666292873 -0.9591328512710788,46.707480165402714 92.2684025344122 1122.1973262935944,0.69
3,712,3,0.0,-0.9939145157995384 -0.08021813162784634 -0.07549163292118377 -0.0617370670912044 0.973238467381943 -0.22134909115472462 0.09122757165432699 -0.2153414427512363 -0.9722682722396482,35.40486876006154 77.1022739568129 1166.778945585543,0.69
3,739,3,0.0,-0.9993805520456122 0.019055792806229915 0.029586972699712343 -0.00886890333595092 0.6772106043806376 -0.7357357812883847 -0.03405664027212675 -0.7355424352645727 -0.6766221036726755,43.17991008713083 77.93389850067769 1197.5287902946495,0.69
3,769,3,0.0,0.9970442016072278 -0.04344597064283896 0.06336645545008424 0.0664937195100478 0.07477714078485244 -0.9949808864906711 0.03848954802443155 0.9962533949005865 0.07744499881807117,110.50901314750195 119.34048555977013 1235.1762052966787,0.69
3,820,3,0.0,-0.7110535633956256 0.7030904466748459 -0.008164176440325466 0.1525913699714514 0.14296444668689778 -0.977894186910703 -0.6863808737083359 -0.6965809290944411 -0.20894091372755708,115.7893259134494 147.36012980981823 1027.2173920445916,0.69
3,884,3,0.0,-0.13284879965333118 0.990435415468996 0.03726773692386681 0.5744448939818709 0.10758393197169147 -0.811442395589279 -0.807690695878581 -0.08639088705568443 -0.5832429634594023,193.62572438589862 148.12926339277186 1008.579885365043,0.69
3,943,3,0.0,0.4841125575170666 0.8729876108899971 0.059394131754404056 0.46210727596525525 -0.19743897180596542 -0.8645662021569975 -0.7430288669723781 0.4459938157023906 -0.4989966124143188,333.7773433358203 -50.70863570196356 1139.3660842661138,0.69
3,966,3,0.0,0.2689714872379311 -0.956464842785449 0.11326669222866048 -0.11407499255906245 -0.14840857916536732 -0.9823246864976809 0.9563687756956862 0.25129643480464137 -0.14902639608073187,41.876044445670956 -183.0585098560566 823.2838560422076,0.69
3,977,3,0.0,0.16689139214642856 -0.9747792418142486 0.1481644119060489 -0.18849070411533997 -0.1790430488488186 -0.9656163011885325 0.9677905339945881 0.13322543445963297 -0.21361756932310555,31.089770680075187 -147.97507651253483 791.7092866331836,0.69
3,1011,3,0.0,0.26790612971250494 -0.9482095571006832 0.1706603102229472 -0.30432639476384615 -0.25135255051853894 -0.9188075646172407 0.9141180181532942 0.19421774164774813 -0.3559040849958629,36.506085797832064 -28.914789716420735 620.5714538307353,0.69
3,1030,3,0.0,0.03052351043769652 -0.9828214989855508 0.1820170773371393 -0.43718094579528843 -0.176886908536679 -0.8818071457081038 0.8988554588720572 -0.052658548405087824 -0.4350700418734578,49.88408348092099 21.945739667183844 621.154065323213,0.69
3,1094,3,0.0,-0.2236960890552474 -0.9606089401313777 0.16489549381671492 -0.7153628744061581 0.04691043043180354 -0.6971767132069617 0.6619788649668101 -0.2739158185581372 -0.697677652416128,123.98231784201532 -23.398718121181446 696.5800729901723,0.69
