scene_id,im_id,obj_id,score,R,t,time
2,3,9,0.9393317699432373,-0.9907911424899674 -0.12262652482804301 -0.05740772920106955 -0.07847547787585793 0.8655919143089094 -0.49456267272732324 0.11033816808150168 -0.48550321656157447 -0.8672439768443387,70.26815517944229 135.0333631077308 1002.0175106510166,0.69
2,8,9,0.9186946153640747,-0.992177154316942 -0.07893190074736592 0.09671736915333942 -0.10626128617195549 0.9406037761995486 -0.3224485621928421 -0.06552124474258053 -0.33020340889148525 -0.9416329833028501,-106.92808031178718 251.08209593003932 1007.8359993690304,0.69
2,17,9,0.9110402464866638,-0.9724090463749877 -0.2250377469150038 -0.06147079787594871 -0.06145655153836063 0.5013161469214538 -0.8630789147632099 0.22504163792751747 -0.8354879611934849 -0.5013144002516325,-9.673153271905738 129.98888979438826 944.4777989446653,0.69
2,27,9,0.91197669506073,-0.684218037114452 -0.728394874814854 0.03586898424405649 -0.36693077265797636 0.30133756452424865 -0.8800894728851238 0.6302439890739678 -0.6153345257256801 -0.47345109112355543,187.99804411777697 204.26979922840496 944.3903514364181,0.69
2,36,9,0.9281080365180969,-0.7103008087158058 -0.7022731690558539 0.04780331747819472 -0.6177363683421278 0.589358520820947 -0.5206326086245701 0.33745301949330986 -0.39933561068353723 -0.8524415109993502,92.05553690055973 230.12604858877418 963.2326242796094,0.69
2,38,9,0.9490886330604553,-0.8870598436141044 -0.4573130132219442 0.06316361124244961 -0.4439021472983605 0.8073512805178549 -0.38876058631255905 0.12679005272980243 -0.37289236755938826 -0.9191711291945197,176.31584858991857 236.43312381926737 989.0497196298516,0.69
2,39,9,0.9303046464920044,-0.9107577054531344 -0.4096501995219683 0.05202995280944581 -0.3786459670705136 0.7781888434844677 -0.5010482566555263 0.16476538950573666 -0.4760344923510461 -0.8638538814597667,222.33634950480928 266.05247338465546 956.0396674581649,0.69
2,41,9,0.9180495738983154,-0.9327292629945436 -0.3588967210189465 0.03477449633716939 -0.30025688341754003 0.7196734388611562 -0.6260319044251207 0.19965451638778692 -0.5943595587181266 -0.7790216871476383,279.1605730255934 185.8503228161097 962.8019612585418,0.69
2,47,9,0.8962852954864502,-0.9589898410684865 -0.2797420600999574 0.045638410779423835 -0.22035935042306612 0.6345625258444388 -0.7407915749217525 0.17827013605358566 -0.72046844525278 -0.6701827944572127,264.1598884285084 85.42702327036527 923.8343864620372,0.69
2,58,9,0.8968725204467773,-0.9299464793049985 -0.21823022763024097 -0.2959309266985995 0.14163868698971627 0.5301110082858799 -0.8360148331470901 0.33931994927511683 -0.8193643186291316 -0.4620650228932628,210.51438698097095 78.27364102681524 928.2058901990665,0.69
2,61,9,0.8574915528297424,-0.9539569836881641 -0.17602317453351904 -0.2428619264103003 0.1291952758617896 0.48959256994195377 -0.8623269079372562 0.27069291451306204 -0.8539993896278706 -0.4443088886660367,333.0834089737114 -13.670797695890458 904.4739719643368,0.69
2,62,9,0.8721449375152588,-0.987786997824877 0.08148865114580145 -0.132802284101421 0.15526737594279036 0.5859025191796025 -0.7953680154411766 0.012995726065013376 -0.8062740463102067 -0.591399419470978,134.87258181490503 -36.60643840521598 1015.0661311406473,0.69
2,64,9,0.9149386882781982,-0.9916091859974681 0.07038875087605591 -0.1084280683012855 0.12774183779719445 0.4048757540902018 -0.9054046866601067 -0.01983040901330481 -0.9116584050509264 -0.41047010534065254,147.54872978908313 1.4467222711706658 1025.3071264811397,0.69
2,65,9,0.8563066124916077,-0.8450062074177649 -0.05693135748390932 -0.5317173402856867 0.5005700420590586 0.26560164769849026 -0.8239450210619876 0.1881333102309045 -0.9624004287586776 -0.19593690899541083,353.3610719616079 7.06112517160383 954.5589802214637,0.69
2,69,9,0.8860557079315186,-0.9449021198963095 -0.2865153384869239 -0.15833175495517002 0.10962130222441654 0.17880013151179952 -0.9777595221065283 0.3084528390436433 -0.9412435783489239 -0.13754043879103217,208.48462648678898 166.4410909059404 972.887782475237,0.69
2,72,9,0.9002338647842407,-0.7946155544534106 -0.3824467870371626 -0.47150882887348966 0.28361607856952 0.4528461633637607 -0.8452764472665555 0.5367942255627816 -0.8053972978671291 -0.25137054718240215,118.73217773784694 74.01913680998935 939.7733336161019,0.69
2,79,9,0.8320509791374207,-0.9035270448281789 0.3504203077941454 -0.24666675323098275 0.4059207723259604 0.5153519349271176 -0.7547454602454868 -0.13735794792568062 -0.7820600942717459 -0.6078772927896827,134.28659475743308 -85.16009462815954 1184.3638018340155,0.69
2,89,9,0.8563171625137329,-0.4674644296925923 0.6166752578962884 -0.6333945320814872 0.7102203524833017 -0.1646385016754559 -0.6844568756938277 -0.5263687470687014 -0.7698089308812984 -0.3610126757396732,-104.71467690618906 -20.945319876534327 1208.6162242138475,0.69
2,96,9,0.9020913243293762,-0.8909934429636124 0.4379124406529562 -0.11984731501881801 0.17256663136954142 0.08248459587835988 -0.9815381037843374 -0.41994218927564003 -0.8952256619222636 -0.14906230879141713,31.411871608232097 72.09914231507865 1256.4570820080346,0.69
2,97,9,0.8892698287963867,-0.9004658244855297 0.3867320703634786 -0.19899649415498122 0.43007366184173207 0.7235895385452562 -0.5398655620595805 -0.06479154515551795 -0.5717136393862234 -0.8178909280681139,182.25428198298505 -239.836790088775 1034.3646548818137,0.69
2,102,9,0.933646023273468,-0.9590043192067874 0.22713709084127554 -0.16946816133683762 0.28131125730475903 0.8353189987716517 -0.472341133932607 0.034273783805438274 -0.5006504891191933 -0.8649707483426075,123.95294132626105 -246.79261951492438 1047.477575273352,0.69
2,107,9,0.9284319281578064,-0.9862999502591618 0.13808883800682387 -0.09024345370551962 0.16052830085034336 0.9294151831603253 -0.3322921635205389 0.03798779731541113 -0.34222637263803046 -0.9388493154527724,0.6803681659953271 -183.00321150208123 1046.5142350301708,0.69
2,110,9,0.8829011917114258,-0.9562420968263567 0.20421062065827789 -0.20952106020038624 0.2925028512194661 0.6511878868858241 -0.700283098469225 -0.0065676697249352906 -0.7309256859514079 -0.6824254591754679,94.75033627971729 -127.98245234488698 1152.2009685902262,0.69
2,119,9,0.8934317827224731,-0.9264617592547788 0.30002531830530604 -0.22727388106498347 0.3761741981470665 0.7176829363769559 -0.5860240400203408 -0.012711462817159777 -0.6284234330522297 -0.7777675793602468,110.15121099632255 103.05291966919974 844.9299813212318,0.69
2,124,9,0.8959596157073975,-0.9547314996268403 0.2828826055955637 -0.09200649472591355 0.293274833386826 0.9468706902690859 -0.13200669684252503 0.04977585481148761 -0.15301414104849775 -0.9869696230973759,-41.739127774422755 182.6719583122031 968.0597813161892,0.69
2,126,9,0.9298545122146606,-0.8789862760015374 0.47516754483951923 -0.03998663441866834 0.4626629412595961 0.829535841958601 -0.31275116257346575 -0.11543885561615824 -0.29340431359681546 -0.9489930344195436,65.12104248186165 144.87265028748465 928.1501621886887,0.69
2,136,9,0.8504381775856018,-0.89534500062291 0.03781115339683978 0.4437653056947589 -0.2677231167622718 0.7505801423851574 -0.6041140476831937 -0.35592367526010005 -0.6596967231507807 -0.6619052582156044,-209.46002717486408 105.31609431854791 887.6451507669326,0.69
2,162,9,0.8821388483047485,-0.9757410420007093 -0.20918972262171853 0.06456840484957337 -0.2120889950137077 0.8300739833064157 -0.5157474579984818 0.05429251467233219 -0.51693021017084 -0.854304091447118,102.26741431546725 -45.63313983286458 1064.987286341568,0.69
2,166,9,0.8160369396209717,-0.9704833285719663 0.23249507255590218 0.06409485315610342 0.13773226606884187 0.752478141442034 -0.6440547100483655 -0.19796952252157007 -0.6162164294216507 -0.762289564577276,6.846500022615718 -60.3802698886836 1022.7367935875749,0.69
2,175,9,0.8989337086677551,-0.997607421845268 -0.02713287629438039 0.06358646792543203 -0.04263879957426304 0.9654746900335153 -0.25698357082808515 -0.054418421973665976 -0.25907996821190454 -0.9643216296553838,58.467385970723434 -17.776879058511938 967.6904837610327,0.69
2,176,9,0.8627827763557434,-0.9966312715339578 -0.057050337077794694 0.05891831328133222 -0.07318242580158307 0.9429140155484105 -0.3248961246862876 -0.0370194699368183 -0.3281134229526155 -0.9439126763233534,25.91529174033842 -103.53008814872308 1003.4403849367324,0.69
2,178,9,0.8752053380012512,0.4339430133682216 -0.835569099049005 -0.3369239407690424 -0.8634194289530499 -0.27889605421216634 -0.4203853953829431 0.257294288423386 0.4733299817878835 -0.8424715885330407,338.19271218974416 134.6208129685252 969.222163420838,0.69
2,203,9,0.9252851605415344,-0.5497716728610267 -0.8184119670715605 -0.16719138696011718 -0.783284862512018 0.5746316611717912 -0.23719881563464196 0.29019981371309966 0.0005532928761376593 -0.9569659147471636,242.12145218468345 -56.63113297695399 895.1724757086134,0.69
2,207,9,0.4990953207015991,-0.15211797642953173 -0.8713081363115185 -0.4665643072978607 -0.6518971230372166 0.4432681153955831 -0.6152589039172437 0.7428931701279697 0.21055999019518448 -0.6354323160701063,257.05585309143214 -103.32143564809599 944.8739059050467,0.69
2,217,9,0.8553763031959534,-0.3905369465237436 -0.8897895808797676 -0.23612580366770247 -0.16733731120085266 0.3208356504608456 -0.9322353295565637 0.9052508589777641 -0.32455968195568236 -0.2741931712658918,95.21497533777398 73.89586986703569 958.6948320701629,0.69
2,219,9,0.7882073521614075,-0.22982650732951804 -0.9582064652109981 -0.17035300571624667 -0.07513882013252138 0.1919859793254739 -0.978517011324551 0.9703267152035998 -0.21208902321969247 -0.11612197032391913,117.48868922777875 42.27116129147509 869.8999997006401,0.69
2,221,9,0.5749402046203613,-0.6529594276798012 -0.5272309012091312 0.543756896613067 -0.6943349484687515 0.7034876767688041 -0.15167091998576004 -0.30256068009403103 -0.476584373898933 -0.8254237514249267,78.5870261255721 114.53187187088216 1335.6276405659949,0.69
2,224,9,0.8877687454223633,-0.23145392408437315 -0.8096662592571338 0.5393233071604684 -0.5614286793091836 -0.3415779015253695 -0.753738930425297 0.7944979037575184 -0.4772474052418563 -0.37551031292738735,123.32997432511814 -7.140762153189514 862.6846055371501,0.69
2,254,9,0.8012353181838989,-0.9733885436754803 0.19919783219312137 0.11329151199842454 0.09552058550375081 0.8020646796063675 -0.5895490373776857 -0.20830401049031377 -0.5630386073596518 -0.7997480639777477,8.290008587345852 -157.03622799652584 942.354561471471,0.69
2,263,9,0.8281161189079285,0.19191904977982788 -0.9773725356872502 -0.08893820785175965 -0.40230970024304497 0.0043089560384158565 -0.915493494235874 0.8951614286942658 0.21148134523435835 -0.39237948110968657,125.80179238561972 23.093148132896854 925.1754363821442,0.69
2,266,9,0.8589845299720764,-0.9123036301157339 -0.4094646026677468 0.006389494486925065 -0.36754755930784694 0.8118310818577303 -0.45369492632886244 0.18058482251977592 -0.4162559713587919 -0.8911341583530785,136.5326531673567 -114.49622198199926 844.6558188299481,0.69
2,268,9,0.857356607913971,-0.8019635614386427 -0.5916004740962212 -0.08284518799407933 -0.5478269661898784 0.7836416326231236 -0.29290170148867223 0.23820172383893826 -0.18951166367506722 -0.9525467275106592,126.72580372534534 -121.22972589442051 816.7812187215067,0.69
2,277,9,0.7079485654830933,-0.44883583908511726 -0.891975523961164 -0.054093014400805606 -0.5409315237420449 0.3193781888047784 -0.7780685439843258 0.711294226164439 -0.3199644311013121 -0.6258460566745989,146.82530909031186 -2.502485765432687 801.9440227873164,0.69
