scene_id,im_id,obj_id,score,R,t,time
2,3,12,0.8759647011756897,-0.41498651272122133 0.9093343959452592 -0.029952472524830492 0.7948201647145742 0.34631215325919196 -0.49832599597861565 -0.4427720632815232 -0.2306053964152895 -0.866472187159848,-66.02301090603854 118.8403209863219 989.1706401963372,0.69
2,8,12,0.6875402927398682,-0.37043546129590776 0.9093570706561528 0.1893337979921951 0.8477998537058274 0.4142882567338221 -0.33105988640852985 -0.3794904176271995 0.03788084450103718 -0.9244198529613168,-236.0759811051378 225.429090003258 959.8863273468069,0.69
2,17,12,0.812978208065033,-0.5248745828988652 0.8501646194279293 -0.04155468805930401 0.4496660362308578 0.23550158827201717 -0.8615912359012167 -0.7227081901342829 -0.47091307243940606 -0.5058989524781679,-138.72993621226243 112.29793187191633 943.2692421271993,0.69
2,27,12,0.8719652891159058,-0.4025015181572307 0.9139630936287921 0.05161386795826067 0.41897415196907356 0.23405676961405952 -0.8773129935089454 -0.8139122728297692 -0.3314949352287589 -0.4771351171887903,-15.317554152085252 174.71068479435172 950.3852764407332,0.69
2,36,12,0.8615114092826843,-0.3704725956840482 0.9262164954934553 0.06980730135842733 0.7700149357499486 0.3482846165528787 -0.5345791097626402 -0.5194487987945748 -0.14429424572184618 -0.8422304411991042,-111.73496111177255 202.3013235643774 964.5794962872252,0.69
2,38,12,0.8471408486366272,-0.07959626440295553 0.993259022767695 0.08426712516550261 0.912377762574532 0.10664426522483839 -0.3952136372319979 -0.4015361167474051 0.04542592195231743 -0.9147159299816507,-24.21678314850001 262.38282247526763 961.3029065579884,0.69
2,39,12,0.8469932079315186,-0.02653855368070368 0.9977419126040494 0.061699116701541185 0.8535803153076422 0.05474130624597695 -0.5180772478210085 -0.5202848743600403 0.03891613063625565 -0.8531056114505753,21.419865082309144 293.9732644225643 903.6611667137341,0.69
2,41,12,0.8270117044448853,-0.0002947298874098614 0.9993808697137747 0.03518224530118669 0.7681345801280426 0.022753036063459797 -0.6398840255557336 -0.6402883568719717 0.026836106275581362 -0.7676657107453457,78.95050467933314 218.01428640664793 908.7737475892628,0.69
2,47,12,0.8124163746833801,0.08329281831598812 0.9949303689985888 0.05635483352217574 0.6589637493284014 -0.012567900050690639 -0.752069694216814 -0.7475487164647104 0.09977779679191279 -0.6566698620915357,70.34581533293179 120.64031280772225 859.2044254362726,0.69
2,58,12,0.824666440486908,0.14010604820239614 0.9466668473367676 -0.2901588795997344 0.4630412455953776 -0.3216743417779315 -0.8259046087286449 -0.8751931787523194 -0.018641298109303372 -0.48341431698927906,27.421635916197438 159.8497690880111 871.114499643842,0.69
2,61,12,0.7739838361740112,0.18068935992159774 0.9560028720050573 -0.2311057418784861 0.4075016746247637 -0.2866238685278537 -0.8670577507687367 -0.8951501217053688 0.06249213317058172 -0.4413626546306946,150.6223376176574 64.5352202341671 846.4870621048684,0.69
2,62,12,0.8022847771644592,0.4500484857056092 0.8830149624842454 -0.13319510705365561 0.4790740484982434 -0.3646123307188416 -0.7984647170309261 -0.7536208705772358 0.29553751761277425 -0.5871227802714594,-19.4335231787301 56.62042555053438 912.9086545081061,0.69
2,64,12,0.7335199117660522,0.4321066637545947 0.8942463218596682 -0.11665053355783844 0.3279078466854456 -0.27629269310479465 -0.9034040025475946 -0.8400953965002951 0.3521162642897294 -0.41261829964466856,-7.965101344874697 70.0549081762874 902.5862055531397,0.69
2,65,12,0.5114043354988098,0.29757346776247595 0.7938360183456226 -0.5303530967770278 -0.04126864315628381 -0.5443036624498585 -0.8378725572160186 -0.9538065476687891 0.27121559509150545 -0.12920979298531,31.664907813997548 115.96171968854833 1081.9967892449504,0.69
2,69,12,0.7938791513442993,0.16219865432555758 0.9695833089155126 -0.18330249209278077 0.10018320452557178 -0.20098346716775017 -0.9744582964171515 -0.9816592698416113 0.13969199331985926 -0.12973521085795747,-113.41336020915922 132.42131008409143 1147.0514777975163,0.69
2,72,12,0.8375939130783081,-0.23726156198558934 0.8345726618165763 -0.49718751327095245 0.44193690567754795 -0.36304522882546175 -0.8202986853745549 -0.8651004118622954 -0.41435085854317166 -0.28269178166374775,-59.18784716788481 166.43753639295005 897.0894783769108,0.69
2,79,12,0.7765958905220032,-0.9049321127391041 0.38747621930717663 -0.17595468395288244 0.3527246542169424 0.45162076313667465 -0.8195266954842815 -0.23808231694327997 -0.8036795790458189 -0.5453585468145294,-22.73011371766613 92.91766874273522 1068.8810063730205,0.69
2,89,12,0.8332370519638062,-0.5467564577988377 0.5617231800852641 -0.6209061481497552 0.6520447167640199 -0.17955113548046953 -0.736613247971962 -0.5252571400708389 -0.8076066237361925 -0.2680978890294199,-129.63969087227053 151.96433978969867 999.5061356770865,0.69
2,96,12,0.7479972839355469,-0.8641771966513196 0.49588970056247184 -0.0853883930281476 0.12217879469399551 0.04217064688665284 -0.991611808455448 -0.48812919899857443 -0.8673609637384102 -0.09703011732336986,-105.40480103888588 159.9895322437657 1020.1230614371881,0.69
2,97,12,0.7888937592506409,-0.8899413534107206 0.43187626635325227 -0.14658539507833063 0.42138049430863456 0.6556556215495379 -0.6265414471100057 -0.17447884257326546 -0.6193533696455231 -0.7654792858092438,30.321419176413443 -37.373688986079934 977.865064614304,0.69
2,102,12,0.49484238028526306,-0.9601236355526808 0.2531546177747103 -0.11863955475490968 0.27559153831096234 0.785611958050015 -0.5539523042466913 -0.047030930933804574 -0.5645587576755512 -0.8240518798396967,-61.41407723785298 -70.85140394105471 1033.6633488160921,0.69
2,107,12,0.8496407866477966,-0.9850913899731963 0.16903797565824935 -0.031954908637594 0.1669926864580198 0.8949660876197101 -0.41370175813042287 -0.041332748156992595 -0.41287027598996573 -0.9098514929007702,-199.88763562466113 -28.8520987094504 1023.1669939291397,0.69
2,110,12,0.8206943869590759,-0.9605844283404545 0.24206480022622978 -0.13668280258056095 0.2597597281880508 0.6064852268671805 -0.7514656034733289 -0.09900727064974109 -0.7573508447762503 -0.6454589516578018,-90.70773199155238 39.10077090878693 1074.3472256518528,0.69
2,115,12,0.46596968173980713,-0.6382049311844922 0.7643444173719965 -0.09204388868393765 -0.015179890675295238 -0.13202858276529494 -0.9911296707555848 -0.769716854908923 -0.631146627151925 0.09586395727209007,-1191.630601488947 13.93712988928888 4613.220489472435,0.69
2,119,12,0.9294124841690063,-0.5829651872468453 0.7876701072257484 -0.1993173164610372 0.7127288430746943 0.3779774720437775 -0.5908896909549223 -0.39008869082256026 -0.4865273196957944 -0.7817429120126183,21.089913983667287 79.49355651301741 881.1266073539031,0.69
2,124,12,0.8361949920654297,-0.6048573764365912 0.7938544060105208 -0.06279121139082745 0.7948073857992266 0.5969385324597721 -0.10929596490160619 -0.04928258971729942 -0.11601538916220143 -0.9920240197839465,-127.38287827673584 133.65468561553374 946.8597784429638,0.69
2,126,12,0.8596271276473999,-0.4521414784990865 0.8918693212953654 -0.011713118833364955 0.8465867865451417 0.4249765843687764 -0.3204461196292115 -0.28081826199132925 -0.15480315394200667 -0.9471943239176304,-32.082778120384 119.74576484166586 928.7668758407015,0.69
2,136,12,0.8666872978210449,-0.6520210272471294 0.5954604272081516 0.46935643135753896 0.27531640643930544 0.762728207350554 -0.5851893352216507 -0.7064484810465275 -0.25233422546475126 -0.6612548542628316,-264.7227619142845 31.054050888219443 889.2224240517947,0.69
2,153,12,0.738785445690155,-0.949499861239008 0.23932794810290653 -0.2029092081793154 0.2991547940066506 0.49545438997198377 -0.8154945473026339 -0.09463837873686709 -0.8350132218799543 -0.5420299775434152,53.5284991662419 -48.35315110704137 1011.2734987096188,0.69
2,156,12,0.6875287890434265,-0.9296609408295997 0.36719807336171234 0.029935096713898462 0.1886427633771704 0.5442405991118903 -0.817444847132671 -0.31645606791662073 -0.7542995062955944 -0.5752284866737514,-241.60287844372846 26.23239879858194 988.226283086301,0.69
2,162,12,0.7566653490066528,0.16093550922999555 0.9868473738655714 -0.015232286877139095 0.8518220733610273 -0.14667757462579356 -0.5028765697830986 -0.4984966571641206 0.06795549864816186 -0.8642240062620787,66.05359738075752 195.60134544400725 942.3294313254058,0.69
2,166,12,0.8805248141288757,0.5286771335144635 0.8483618030721775 -0.02797748357258023 0.6469024831319655 -0.42403474886514747 -0.6338073122586771 -0.5495613394486798 0.31698072945053796 -0.7729848325422548,81.89345703865683 153.47639874876944 854.3982512826366,0.69
2,175,12,0.38492846488952637,0.8874605128143306 -0.18207692068020984 0.42339323701606063 0.18131267531661147 -0.7066537477325983 -0.6839343496162531 0.4237210780275847 0.6837312891561178 -0.5941144437430008,726.9532887516613 -557.9791308757209 2526.8776222547112,0.69
2,176,12,0.537211537361145,0.30628715343359114 0.9516820246068888 0.022124730092835554 0.9025364898435991 -0.28292334526938556 -0.32462634705515614 -0.3026814565551423 0.11939725600579364 -0.9455835399984203,26.71602769726256 167.32304400638884 914.6784160295259,0.69
2,178,12,0.8296636343002319,-0.9346647823994636 -0.11223823263403833 -0.337348964245262 0.05766441002253285 0.8884401060229059 -0.4553558979817445 0.35082269076973455 -0.4450581502963351 -0.8239215269040423,82.78379910004541 64.98750020480209 1062.3592133165612,0.69
2,203,12,0.9140728116035461,-0.56139785621301 0.8227383193914033 -0.08907359229561701 0.8189787938015383 0.5369102986082582 -0.202487200957909 -0.11876945037682943 -0.1866252637061775 -0.9752255270468393,17.353898787784736 119.66329194967771 872.6910576197112,0.69
2,207,12,0.8123592138290405,-0.7695579450844756 0.42942948380473134 -0.4726212940574746 0.6377280867327261 0.4786736184034367 -0.6034686855477904 -0.03291590116610127 -0.7658079951814052 -0.6422263292381127,-12.256959340797387 42.33413910875294 942.3723787559724,0.69
2,217,12,0.870847225189209,-0.5838960651301708 0.78764754890187 -0.19666398713130034 0.36392345521987013 0.03740598959213581 -0.9306774471767674 -0.725689399031249 -0.6149895370260454 -0.3084846276269788,-145.25767462785862 174.3461763167441 823.6688338508247,0.69
2,219,12,0.8737567663192749,-0.7363702804159549 0.6590562261478148 -0.15298268168629073 0.2097951988691028 0.007454889333998738 -0.9777169320189212 -0.64322996249522 -0.7520567235261038 -0.14375639097994797,-140.0282109388666 103.74544982526729 765.6126013026609,0.69
2,221,12,0.7289276123046875,-0.8180851319169773 0.5500778338151193 -0.16778287660440347 0.2578308388427051 0.0900285420399054 -0.9619865488455835 -0.5140622291883051 -0.830246492533052 -0.2154780410123398,-205.31340819269724 141.14136187471274 829.7375021211037,0.69
2,224,12,0.8869500756263733,-0.6442469570158695 0.5116247078783799 0.5684945177080911 -0.07238484847271567 0.6991825338242901 -0.7112694412855282 -0.7613844574768878 -0.4993835626884488 -0.4134123428602703,-95.11472379302124 -86.02169583152771 691.9775181363494,0.69
2,243,12,0.855548620223999,0.23564680033038887 0.968941170330658 -0.07499062562950792 0.6197422654511241 -0.2092620283610196 -0.7563920464281342 -0.7485920851221703 0.13176650532091644 -0.6498057234035068,57.949430593641026 17.422322415705622 764.6716735814853,0.69
2,248,12,0.8804144859313965,-0.1045442875818896 0.9492521442711479 0.2966325311401685 0.2546776183591553 0.3138745677631303 -0.914670468758239 -0.961358311266358 -0.020077905969896892 -0.27456706840216727,57.97261506370269 104.76859002608948 733.2745618005074,0.69
2,249,12,0.8826196193695068,0.16619793509021263 0.9830808213815512 -0.07700873329385577 0.7237985827302253 -0.17465534947808692 -0.6675411002600549 -0.6696968403759023 0.05520514043512703 -0.74057986366095,-9.20222027412383 210.79468867993472 789.3786722102835,0.69
2,254,12,0.9013373851776123,0.5036474387507806 0.8626768158189554 0.046129913161062186 0.7197888135824145 -0.38949972862027415 -0.5746251171384289 -0.4777481776850635 0.3226122639534978 -0.8171156624771063,76.77053601410263 73.79246224622271 796.3505747473242,0.69
2,258,12,0.8686795234680176,-0.9099614624141201 0.32818693238154656 -0.2535024148507194 0.3283846871542159 0.19694958882682245 -0.9237826349870263 -0.2532461927922783 -0.9238529086791555 -0.2869880989889311,-62.944112866210226 139.35917250876736 898.2387395166801,0.69
2,263,12,0.6554373502731323,-0.9773229673676902 0.1982752053867456 -0.07434218442080745 0.14512776335028138 0.37152490229051827 -0.9170099123144557 -0.15420035590282605 -0.9070039635563147 -0.39187505704315684,-158.65378833547075 29.05967792457752 936.9396037637293,0.69
2,266,12,0.949120044708252,-0.06046738232977944 0.9978195857335739 -0.02645316617464552 0.8810786238037596 0.04090101989835704 -0.4711980106572473 -0.4690886423164149 -0.05179942951185215 -0.8816306850104465,72.99912518898502 112.89013650891204 723.5825287626725,0.69
2,268,12,0.9211363196372986,-0.23307926815762836 0.9711070557182174 -0.05123613070285166 0.9262522586986183 0.20564872891104347 -0.3158565395127675 -0.2961938689622269 -0.12107719286293081 -0.9474225590292964,15.75459029706294 111.86063981408853 755.0999962375562,0.69
2,277,12,0.928096354007721,-0.6404353036421191 0.7671527850756495 -0.03632115360916849 0.4933031928961257 0.37465186077516166 -0.7850400901203688 -0.5886379037467044 -0.5206847295325484 -0.6183791965325989,-62.29946628917628 109.02403957509111 682.0965756277132,0.69
2,283,12,0.8581312298774719,-0.2797476471416116 0.7579070593891819 -0.5893370370567046 0.6297972417525797 -0.31844430074487473 -0.7084833530888011 -0.7246355554342991 -0.569359391466542 -0.388243731629081,-12.9280242177424 116.65438254277322 734.255008765402,0.69
2,307,12,0.9142458438873291,0.577415973419288 0.816153110215189 -0.022020316217752633 0.7644372623135695 -0.5499070010572376 -0.3365084875226342 -0.28675157475904334 0.17747222564195622 -0.9414229355071502,98.08674629599656 -37.50676542378697 794.6339741947857,0.69
2,310,12,0.8796091675758362,0.5888965155666782 0.8040286327188417 -0.08209050932778553 0.6903668769385876 -0.5532426468937943 -0.4661718018971223 -0.42023144715678573 0.2178543812417339 -0.8808774031579509,159.20410068794473 -94.59869262392449 806.8418156938446,0.69
2,322,12,0.8579612374305725,0.3635459400134232 0.9263060816465822 -0.09895146590279441 0.37569910930761985 -0.24298467375324595 -0.894320204169899 -0.8524579337217864 0.2879505016935793 -0.43634846144933115,175.88222907162853 27.283371776180104 798.9313546731867,0.69
2,326,12,0.7794602513313293,0.3720864861394646 0.7657058830640395 -0.5246390639987699 0.23854110473571005 -0.62512286176027 -0.7431820430124219 -0.897022735600304 0.15138001303266507 -0.4152520962865536,154.29361630653247 -137.2894974424272 690.8675417520324,0.69
2,338,12,0.9095285534858704,-0.5361829810464542 0.8440042334882079 -0.012832174021596199 0.6019589203351838 0.3716698008689444 -0.7067581038452542 -0.5917375001341706 -0.3866761086180812 -0.7073388989437386,48.074244705231386 45.25498276082564 584.4581447129787,0.69
2,342,12,0.7760778665542603,-0.8268130889254026 0.5603908542054807 0.048396348049061955 0.4721088079909918 0.7381759238717586 -0.4818812912257547 -0.30576688734877616 -0.3755774167051679 -0.8748989739747748,-36.008562472562865 78.22835350188043 585.3833362585501,0.69
2,356,12,0.8934535384178162,-0.8014506144436402 0.5970038382673634 -0.035543349616313114 0.18672031940293887 0.1933179971344816 -0.9632048973639913 -0.5681658516049483 -0.7785978224205026 -0.2664075749525068,-180.14527991165664 32.20025680791557 635.3416976306171,0.69
2,362,12,0.8354912996292114,-0.5193449929988805 0.8542789187590087 0.02209767433311205 0.18396674771787191 0.13701692091704465 -0.9733358100452904 -0.834528018691465 -0.5014318421743394 -0.22831796616242572,-148.39242344941195 39.76268930378231 592.6330442590313,0.69
2,365,12,0.8045032024383545,-0.08844385437258762 0.9093253081459644 -0.40657738327281334 0.46981719615833273 -0.32183868415611183 -0.8220046615285014 -0.8783219721819807 -0.26371830680843955 -0.39875201295598073,-116.11695758481109 27.682462181102384 595.8410486648718,0.69
2,368,12,0.7883313894271851,0.6322033876169896 0.7587357319789774 -0.15696804039016327 0.6050128591854098 -0.6099856081491526 -0.5117391895010621 -0.48402305410579144 0.22855556626176052 -0.8446798424402397,89.7609737250941 56.198990090452085 637.5559171281748,0.69
