scene_id,im_id,obj_id,score,R,t,time
2,3,5,0.8484740257263184,0.9580654513069228 0.2799568086433645 -0.061112816219554306 0.21751288313423278 -0.8493530678928332 -0.4809236028015944 -0.18654419498525274 0.4474634637098931 -0.8746300429107436,134.35291688434606 45.20608154469484 976.275973904738,0.69
2,8,5,0.8732240200042725,0.965514169156258 0.24427868620223028 0.09005727414158834 0.26035050682577776 -0.9059812442553097 -0.33378975216917856 5.247915338275205e-05 0.34572519220460823 -0.9383358080778039,-37.01604668585868 167.09666362745156 985.608966370397,0.69
2,17,5,0.9036245942115784,0.9088058987096299 0.41294978600869164 -0.05953413059714335 0.15935185538554536 -0.47543044197951945 -0.8652010639292717 -0.3855889322267513 0.7768129562993494 -0.4978783046786628,64.3361405836926 51.11649228991368 963.450678233411,0.69
2,27,5,0.8627327084541321,0.9845094633183137 0.16660373944052348 0.05462884440586415 0.12830075784708828 -0.4722070731398049 -0.8721005650798551 -0.11949908858459451 0.8656001814239492 -0.4862677181823589,241.19699639552672 128.2417836645271 967.9678331131736,0.69
2,36,5,0.866824209690094,0.992380296602332 0.11222819361866312 0.05085449314032709 0.12249532564599475 -0.8541767006350371 -0.5053484533340578 -0.013275620902594869 0.5077272857049684 -0.8614155566509794,143.8457313931731 147.70950337021924 961.1356056072171,0.69
2,38,5,0.8351341485977173,0.9830282195262938 -0.1716227458742542 0.06481629975203594 -0.13375920349745468 -0.9123172113740288 -0.38702168067233944 0.12555474939121625 0.3717834570409191 -0.9197896857303913,208.60305909257403 147.3087069087698 982.1772116367925,0.69
2,39,5,0.8011826872825623,0.972745848001676 -0.22038770164742755 0.07207479558115173 -0.15610374478795608 -0.8522816621375215 -0.49924702227182105 0.17145593036893483 0.47438932254707 -0.8634567937046156,248.99969096886883 172.13484554878815 954.9646478055474,0.69
2,41,5,0.8523283004760742,0.9640474326189191 -0.2619565177469798 0.04462432599767556 -0.17570142990843074 -0.7543611575900753 -0.6325094872391204 0.1993528409353711 0.6019285893934914 -0.7732660719841256,302.67147383942773 91.46048095269963 974.9838949925744,0.69
2,47,5,0.906352698802948,0.9421231054460196 -0.32797849841900445 0.06952811488573 -0.1704551902197627 -0.6471557241397301 -0.7430575326583576 0.2887024113371634 0.6882002421446803 -0.6656059978696938,282.6992109532286 -6.281898000810703 955.2716191927756,0.69
2,58,5,0.9059090614318848,0.8860770068298667 -0.3655564386362778 -0.2850193469555806 -0.4115213079238191 -0.3373603106461931 -0.84666299902935 0.21334889522116976 0.8675001504162781 -0.44936147802814697,205.08765736683745 -6.701912877345937 973.2302960171118,0.69
2,61,5,0.8729016184806824,0.8820917021952239 -0.41028964822777086 -0.2314662685478478 -0.3783193357361169 -0.32421399493182634 -0.8670408097076684 0.2806932651962202 0.852377668670102 -0.4412069818418638,326.94147004597653 -97.13289342355544 951.4468045801017,0.69
2,62,5,0.9166767597198486,0.7486869650426821 -0.6494282801613208 -0.1330816940900839 -0.45937227504107764 -0.36350256018510363 -0.81045851322721 0.4779591418717318 0.6679137651415668 -0.5704789751039505,112.51407634360292 -124.08523854656366 1056.5064493763484,0.69
2,64,5,0.8547594547271729,0.7541614441975244 -0.6487370737404261 -0.10188584416204813 -0.3325296398368908 -0.24347387878317184 -0.9111226640690183 0.5662725092354846 0.7210136472390701 -0.3993429175272323,124.56542080722231 -76.63500133747486 1072.62063400986,0.69
